C:\Users\Liam\Desktop\customer_churn
customer_id,churn_probability,churn_prediction
5325-UWTWJ,0.01874603703472650,0
3969-GYXEL,0.09994194276704210,0
9208-OLGAQ,0.7141856091378000,1
3244-CQPHU,0.2524788273354490,0
2674-MLXMN,0.10132642050916300,0
9708-HPXWZ,0.13771367483727500,0
6992-TKNYO,0.30881717754895300,0
4468-YDOVK,0.018723593313512300,0
3754-DXMRT,0.3162932485676620,0
5792-JALQC,0.752444419111407,1
7130-VTEWQ,0.009808802329304700,0
2200-DSAAL,0.3977247547256380,0
4302-ZYFEL,0.07032783122265500,0
9351-LZYGF,0.5513495091800620,1
4366-CTOUZ,0.1716543609672380,0
6121-VZNQB,0.1012586336061680,0
7903-CMPEY,0.1032598113735570,0
1518-OMDIK,0.08354469880869920,0
6671-NGWON,0.6130033694907650,1
0595-ITUDF,0.026830178239975000,0
6996-KNSML,0.00843845624395597,0
1955-IBMMB,0.31040408805453300,0
0096-BXERS,0.4887854509644890,0
3806-YAZOV,0.2624778353753250,0
7998-ZLXWN,0.4464488525156150,0
6253-WRFHY,0.006988660434793820,0
9133-AYJZG,0.20481266428756400,0
2675-OTVVJ,0.024404911305941800,0
8680-CGLTP,0.8169872736944300,1
8430-TWCBX,0.4475052351534480,0
5018-GWURO,0.7228407532383710,1
6741-QRLUP,0.03938747430737310,0
4737-HOBAX,0.045738043803610600,0
0537-QYZZN,0.42229538575131000,0
3340-QBBFM,0.6429190942696630,1
1704-NRWYE,0.23189659448683500,0
2592-SEIFQ,0.06031084584602520,0
8200-KLNYW,0.11215867262357500,0
3372-CDXFJ,0.10562448908075200,0
4781-ZXYGU,0.7068202668390320,1
7632-YUTXB,0.7359446339735600,1
2718-YSKCS,0.09693177974995100,0
9896-UYMIE,0.3357412482765910,0
0853-NWIFK,0.03088858381123970,0
8212-CRQXP,0.03528332058545080,0
6980-CDGFC,0.2065030633793220,0
7691-XVTZH,0.10985598058101700,0
2520-SGTTA,0.32138612593913300,0
7481-ATQQS,0.015595671082289100,0
2277-VWCNI,0.7200548731801290,1
1088-CNNKB,0.5352378793310640,1
8642-GVWRF,0.22748911739392000,0
1930-BZLHI,0.5030194424461670,1
3400-ESFUW,0.23078464026473200,0
5868-YTYKS,0.7718364822606470,1
3525-DVKFN,0.05838465957182350,0
1482-OXZSY,0.07934851085133030,0
0377-JBKKT,0.29282051336624300,0
5778-BVOFB,0.008482071865144610,0
3373-YZZYM,0.10360744849767800,0
2057-ZBLPD,0.41460734162984800,0
0228-MAUWC,0.3458955986754570,0
5502-RLUYV,0.3344009067170640,0
0023-HGHWL,0.030834656919572400,0
7663-YJHSN,0.22507587517238800,0
4915-BFSXL,0.6692879838503120,1
3086-RUCRN,0.21657348002889500,0
5215-LNLDJ,0.006289810153008380,0
7576-JMYWV,0.0909981608534456,0
9039-RBEEE,0.00927726137415903,0
0257-KXZGU,0.3049672413355270,0
1307-ATKGB,0.5570865692866620,1
8417-FMLZI,0.06170316271934280,0
3714-XPXBW,0.506055666932522,1
1850-AKQEP,0.11124299157903800,0
2824-DXNKN,0.6809626986475440,1
5227-JSCFE,0.0673127088618771,0
0848-ZGQIJ,0.24329668637970700,0
3621-CHYVB,0.13444604714523700,0
8042-RNLKO,0.029715968665861300,0
1792-UXAFY,0.017900401308139900,0
5372-FBKBN,0.047381465680554900,0
0420-TXVSG,0.3028542928675820,0
6217-TOWGS,0.4449497919855990,0
0515-YPMCW,0.07582994725883070,0
0378-XSZPU,0.026402628485898100,0
1045-LTCYT,0.546291859389031,1
1544-JJMYL,0.29769807841553300,0
4636-JGAAI,0.38155295748984300,0
6874-SGLHU,0.13568540444614500,0
5951-AOFIH,0.22530167042419200,0
4729-XKASR,0.029981477918941900,0
3059-NGMXB,0.037695468252276800,0
8652-YHIYU,0.14159219724675700,0
5278-PNYOX,0.8328122342558570,1
5449-FIBXJ,0.21178056345753400,0
3486-HOOGQ,0.5502588630944670,1
5061-PBXFW,0.7346750662102570,1
8630-FJLIB,0.007261218077709730,0
3891-NLXJB,0.05827764522486380,0
4749-OJKQU,0.1750432169276650,0
0577-WHMEV,0.03297134987257030,0
5453-AXEPF,0.08348046403090550,0
3639-XJHKQ,0.03752843499285320,0
3716-LRGXK,0.40056101254538600,0
2263-SFSQZ,0.5737639768388830,1
9950-MTGYX,0.6106074295205190,1
3397-AVTKU,0.7505897085519690,1
4825-FUREZ,0.18546766163969700,0
9837-BMCLM,0.7524748212279660,1
2672-OJQZP,0.2694656238579160,0
0137-UDEUO,0.19024216366473400,0
3134-DSHVC,0.005984110632008170,0
6161-UUUTA,0.2177519965297310,0
7821-DPRQE,0.631008695109371,1
6543-XRMYR,0.8418106312341780,1
2001-EWBQU,0.3134271416325870,0
4925-LMHOK,0.25291755810092300,0
1608-GMEWB,0.6252163497262050,1
6695-AMZUF,0.38468915476848200,0
1455-UGQVH,0.04244743652349990,0
8410-BGQXN,0.5577481554955480,1
8280-MQRQN,0.40100544304972100,0
1619-YWUBB,0.06289681432619060,0
7611-YKYTC,0.2240335483370020,0
2037-SGXHH,0.15327232489054600,0
3178-FESZO,0.07661185547987910,0
0365-GXEZS,0.6068511074491160,1
0082-OQIQY,0.2514249021584450,0
6087-MVHJH,0.016147006522583100,0
4603-JANFB,0.14507666202926900,0
3018-TFTSU,0.25554577804862300,0
3606-SBKRY,0.11450060767423100,0
4806-KEXQR,0.01373173924062960,0
0667-NSRGI,0.261912899247083,0
7083-YNSKY,0.8050964177303380,1
6893-ODYYE,0.4044251041666230,0
8242-JSVBO,0.06328574450713910,0
2479-BRAMR,0.6356928735089830,1
9541-ZPSEA,0.02348426309090920,0
2665-NPTGL,0.09160362394567910,0
1139-WUOAH,0.6354904827919770,1
4693-VWVBO,0.145858563281237,0
7434-SHXLS,0.024246772162766000,0
6937-GCDGQ,0.7405858119667410,1
0988-JRWWP,0.01884559495071950,0
5075-JSDKI,0.5900198726922980,1
7908-QCBCA,0.013141509408145900,0
8644-XYTSV,0.07700154495598430,0
6711-FLDFB,0.8171293864804270,1
3873-WOSBC,0.16539203495875800,0
7465-ZZRVX,0.010528924869909300,0
7975-JMZNT,0.7337995426307860,1
7251-XFOIL,0.012695333794260200,0
4116-IQRFR,0.07521036263696350,0
3714-JTVOV,0.522533738877734,1
8259-DZLIZ,0.0445860924762292,0
0442-ZXKVS,0.09657629808455110,0
7853-WNZSY,0.026934233689611700,0
3120-FAZKD,0.30988692226489400,0
8606-OEGQZ,0.06437937831717440,0
0225-ZORZP,0.2202321552795990,0
4702-IOQDC,0.21800134600050600,0
9489-JMTTN,0.5005594613708330,1
0575-CUQOV,0.25090260968224500,0
0967-BMLBD,0.41270122632173600,0
6178-KFNHS,0.40462117258091400,0
2830-LEWOA,0.2602064735332150,0
5006-MXVRN,0.08547593498663340,0
1264-BYWMS,0.17207609435719700,0
9658-WYUFB,0.14197490519925200,0
8327-WKMIE,0.5181604205427250,1
6917-FIJHC,0.05434757316440030,0
5329-KRDTM,0.008635708406421750,0
7797-EJMDP,0.044159442063092700,0
3530-VWVGU,0.1873582213808530,0
2013-SGDXK,0.4255080277570600,0
6368-NWMCE,0.2096080692432130,0
3633-CDBUW,0.008253548613732490,0
0707-HOVVN,0.33696589559463600,0
8580-QVLOC,0.01478702891386630,0
3956-MGXOG,0.3359596458835050,0
9274-UARKJ,0.16627209869642300,0
4077-HWUYD,0.056258905394707800,0
2012-NWRPA,0.030314213321145300,0
8808-ELEHO,0.07544529620370640,0
0103-CSITQ,0.6271254370010200,1
3506-LCJDC,0.03606661562630420,0
8671-KKKOS,0.7400230532041610,1
7305-ZWMAJ,0.013334404897276200,0
9518-XXBXE,0.7159159305335170,1
3934-HXCFZ,0.029290748229750000,0
6578-KRMAW,0.19331250679104200,0
4860-IJUDE,0.006374258268563260,0
7666-WKRON,0.06027389358596460,0
9688-YGXVR,0.17882074361095800,0
0423-UDIJQ,0.36993990908970900,0
1945-XISKS,0.3795608924494940,0
4910-AQFFX,0.10328404252787400,0
2154-KVJFF,0.0072378492540493300,0
5360-LJCNJ,0.2701082312014100,0
2607-FBDFF,0.20705506486799200,0
9647-ERGBE,0.3707411300459820,0
3428-XZMAZ,0.03470700300678150,0
1100-DDVRV,0.07192457442845970,0
0378-TOVMS,0.1377148252450190,0
4355-HBJHH,0.5977471490683300,1
6728-WYQBC,0.5357299105115310,1
9058-CBREO,0.040793200532575400,0
9029-FEGVJ,0.25344624478355500,0
7216-KAOID,0.47230333171277000,0
0318-QUUOB,0.1640450112782200,0
6145-NNPNO,0.16587508095998500,0
5520-FVEWJ,0.10052377378730000,0
5339-TJFEK,0.04237748997828540,0
5572-ZDXHY,0.6037460372125190,1
2074-GUHPQ,0.04091776106234090,0
4625-XMOYM,0.02993740636734210,0
5827-MWCZK,0.7743479316140650,1
1385-TQOZW,0.6425183536201400,1
5914-XRFQB,0.006335657383441670,0
4329-YPDDQ,0.005306324338260800,0
4804-NCPET,0.35814733402981300,0
3750-CKVKH,0.19949532126311500,0
5944-UGLLK,0.18172439527511500,0
8063-GBATB,0.0148857727432756,0
7787-BNTZM,0.23892927297572300,0
2252-ISRNH,0.5673487595060460,1
9415-TPKRV,0.058313258544361400,0
5322-TEUJK,0.05234624116465900,0
4547-KQRTM,0.44391086371173700,0
4877-EVATK,0.6733709200536450,1
1866-DIOQZ,0.00754635228880202,0
8375-KVTHK,0.12083213413558400,0
2697-NQBPF,0.013191762945345700,0
3709-OIJEA,0.6831086741650750,1
7639-SUPCW,0.01996778840326340,0
1386-ZIKUV,0.6004997638635710,1
0599-XNYDO,0.025406034128432100,0
6377-WHAOX,0.0050549555069237400,0
6855-VLGOS,0.6746530180149970,1
8999-XXGNS,0.03830800200279570,0
8746-OQQRW,0.49746708484166,0
3181-MIZBN,0.41303415280837700,0
0471-ARVMX,0.5938066197103340,1
7766-CLTIC,0.0716514995153503,0
5650-YLIBA,0.09074359232446040,0
0825-CPPQH,0.30458902195088700,0
9084-OAYKL,0.03668119582717890,0
6122-LJADA,0.43155840666437800,0
2400-XIWIO,0.4859065311585350,0
7524-VRLPL,0.0300751993909543,0
1069-XAIEM,0.6504119337918450,1
7569-NMZYQ,0.0129977678992129,0
5201-USSQZ,0.15682110454341300,0
2105-PHWON,0.007109280849589200,0
1494-EJZDW,0.6817379467300020,1
4884-TVUQF,0.018956833491026700,0
8003-EWNDZ,0.0749602881212953,0
1897-RCFUM,0.06643939793112520,0
9256-JTBNZ,0.39609113446450900,0
4658-HCOHW,0.1716827001835920,0
2211-RMNHO,0.0191901771821245,0
2432-TFSMK,0.7030749266910760,1
3440-JPSCL,0.5890165522842690,1
4929-ROART,0.6105372868827070,1
1834-ABKHQ,0.0071623374040971600,0
1741-WTPON,0.07148811919271230,0
3932-IJWDZ,0.7328708316327030,1
1240-HCBOH,0.5700670396358620,1
3594-KADLU,0.2581702383517910,0
8065-BVEPF,0.552273506976264,1
3796-ENZGF,0.45675221434139500,0
1734-ZMNTZ,0.20593157380763900,0
2853-CWQFQ,0.05362939914246620,0
0813-TAXXS,0.0463398765549777,0
2519-TWKFS,0.05930977755518890,0
2889-FPWRM,0.30295956729000600,0
0626-QXNGV,0.019587782961061200,0
6723-CEGQI,0.25845713092062000,0
6987-XQSJT,0.16759371867268500,0
4732-RRJZC,0.016142458013899100,0
9499-XPZXM,0.06157141486631150,0
4338-EYCER,0.36792181952884500,0
3007-FDPEA,0.5751830777881700,1
6350-XFYGW,0.032338419898671200,0
4290-BSXUX,0.09872691537371080,0
8513-OLYGY,0.09677787620318370,0
0311-QYWSS,0.02601487033109190,0
8705-DWKTI,0.05870444133735130,0
8755-IWJHN,0.15589959142739800,0
0325-XBFAC,0.1136605707363560,0
4480-QQRHC,0.015549442564873600,0
0929-PECLO,0.6348302554742670,1
3680-CTHUH,0.5378066655491760,1
1202-KKGFU,0.5935226528363720,1
6112-KTHFQ,0.43397586021393900,0
1852-XEMDW,0.02437845225438200,0
2462-XIIJB,0.6471144958908640,1
4760-XOHVN,0.7851607606244150,1
1820-DJFPH,0.556083866972867,1
9426-SXNHE,0.7002225806026910,1
9068-FHQHD,0.669028741089713,1
1269-FOYWN,0.31598837870904700,0
9470-YFUYI,0.04326916802287040,0
7817-BOQPW,0.7222794282630810,1
7402-EYFXX,0.360603831804737,0
1853-UDXBW,0.3453621132034520,0
9895-VFOXH,0.297588114478861,0
5458-CQJTA,0.010469202145670200,0
1230-QAJDW,0.0632572945665534,0
5701-ZIKJE,0.11217262773985900,0
5219-YIPTK,0.2700459868048760,0
5032-MIYKT,0.5144238652207910,1
7396-VJUZB,0.756325906107985,1
9717-QEBGU,0.35690343091610500,0
5172-RKOCB,0.049591042846576500,0
6509-TSGWN,0.6483320707274900,1
3540-RZJYU,0.265393554557752,0
3178-CIFOT,0.49717548870996300,0
2091-MJTFX,0.7925922797564640,1
4530-NDRKU,0.39224440443614500,0
5985-TBABQ,0.049469042422332900,0
9800-ONTFE,0.49104462523447000,0
6743-HHQPF,0.8308093048199340,1
8455-HIRAQ,0.2787288935725100,0
6616-AALSR,0.00906141308247479,0
0883-EIBTI,0.013757744845186800,0
9415-ZNBSX,0.33375948923300000,0
4018-KJYUY,0.01014683863664130,0
0722-TROQR,0.0713693715827706,0
7571-YXDAD,0.24944896668360800,0
3884-UEBXB,0.4906879655024050,0
8780-RSYYU,0.743549674997334,1
5537-UXXVS,0.0552385199275534,0
1791-PQHBB,0.01926583722702810,0
8701-DGLVH,0.027576695172490200,0
8741-LQOBK,0.010123084089205500,0
3393-FMZPV,0.24394556144256900,0
8082-GHXOP,0.008457996521275830,0
6402-ZFPPI,0.13621401356452000,0
0980-FEXWF,0.018575489843121400,0
7486-KSRVI,0.06621754593544310,0
3011-WQKSZ,0.4012790256826940,0
8443-WVPSS,0.14648516359966500,0
3006-XIMLN,0.10921777955528000,0
8218-FFJDS,0.3537892112551210,0
1986-PHGZF,0.026157106655500400,0
9965-YOKZB,0.3664490998281100,0
0504-HHAPI,0.04779658958420180,0
9360-OMDZZ,0.017567083351604500,0
6305-YLBMM,0.31665505460899600,0
0345-XMMUG,0.03634651157657560,0
8024-XNAFQ,0.08173372701040920,0
3647-GMGDH,0.01651833247671840,0
2988-GBIVW,0.16838792368174500,0
2832-SCUCO,0.12171280826653500,0
7036-ZZKBD,0.6150467297276830,1
3791-LGQCY,0.15035707013826400,0
0265-PSUAE,0.7400861203310600,1
0463-TXOAK,0.09728542160951780,0
0594-UFTUL,0.6886049113184670,1
9509-MPYOD,0.7632024373665300,1
9128-CPXKI,0.05048201112442610,0
0129-KPTWJ,0.10154748690297000,0
8166-ZZTFS,0.009047994823196150,0
5855-EIBDE,0.17327905360845100,0
5365-LLFYV,0.03687463356833380,0
5956-YHHRX,0.07491402100806040,0
6008-NAIXK,0.05263980139478120,0
2956-GGUCQ,0.1612802785718790,0
1928-BXYIV,0.1747295599175780,0
5760-FXFVO,0.610615237484197,1
6595-COKXZ,0.008996027057175570,0
0961-ZWLVI,0.177348019667391,0
5181-OABFK,0.041588210109560300,0
4007-NHVHI,0.7247778452556630,1
7816-VGHTO,0.17270251373801500,0
5871-DGTXZ,0.4190301321835240,0
7550-WIQVA,0.048466698677130700,0
7544-ZVIKX,0.43035234918764400,0
0016-QLJIS,0.19457120506723700,0
7508-DQAKK,0.1947038065759200,0
5176-OLSKT,0.07010415587414790,0
9356-AXGMP,0.034529663122987000,0
3556-BVQGL,0.6682222655552210,1
0362-ZBZWJ,0.37776471371028200,0
8979-CAMGB,0.057600310510092200,0
4211-MMAZN,0.06356661741871740,0
7581-EBBOU,0.019195224948404200,0
4274-OWWYO,0.6473442800826020,1
5073-RZGBK,0.14050623554802200,0
1541-ETJZO,0.4764926853493660,0
2192-CKRLV,0.13970905828697800,0
3154-HMWUU,0.22163366301164800,0
6119-SPUDB,0.5579097202882140,1
6522-OIQSX,0.007813839260362620,0
7813-ZGGAW,0.15197360280899500,0
8748-HFWBO,0.7158579005892210,1
1052-QJIBV,0.2104123321731920,0
1319-YLZJG,0.0784528747709113,0
4106-HADHQ,0.03470700300678150,0
0723-FDLAY,0.7440954759032760,1
3050-RLLXC,0.2507890058074410,0
9298-WGMRW,0.08687849644998940,0
2369-UAPKZ,0.053029319250244600,0
3088-LHEFH,0.7068202668390320,1
2778-OCLGR,0.17480261685060300,0
6583-KQJLK,0.31523284171476000,0
8544-JNBOX,0.010953771632372500,0
6681-ZSEXG,0.21210946331646000,0
6139-ZZRBQ,0.5210777014679850,1
6116-RFVHN,0.043364022522540400,0
0637-KVDLV,0.053875962769636700,0
8884-FEEWR,0.31918015559247000,0
3125-RAHBV,0.5597067751849510,1
6633-MPWBS,0.1651750985015620,0
0373-AIVNJ,0.5896018433900910,1
8785-EPNCG,0.18667786635680200,0
1682-VCOIO,0.17929466620696900,0
5729-KLZAR,0.08286512704203160,0
2072-ZVJJX,0.364161169508998,0
8849-AYPTR,0.17982806053746900,0
9518-IMLHK,0.14358848307100600,0
1582-RAFML,0.4077895623831990,0
3646-ITDGM,0.13579795784186400,0
8740-CRYFY,0.2272153741103560,0
3569-VLDHH,0.033829694535423000,0
8224-KDLKN,0.5351609924842060,1
7594-LZNWR,0.414393433194873,0
4001-TSBTV,0.08726631483110660,0
2962-XPMCQ,0.7416742008929070,1
8727-XDPUD,0.011398525296695400,0
1043-UXOVO,0.015058024895595500,0
1064-FBXNK,0.08594704771235790,0
3996-ZNWYK,0.07692430505872210,0
2878-DHMIN,0.03283291379259810,0
7762-ONLJY,0.0408402536296767,0
1678-FYZOW,0.11252448739785900,0
5795-BKOYE,0.5267792850450190,1
8627-EHGIP,0.019316369482444700,0
7402-PWYJJ,0.14474347788579400,0
5480-TBGPH,0.16826527353626700,0
0018-NYROU,0.7255890789840370,1
7501-VTYLJ,0.0262957463740129,0
7608-RGIRO,0.04105601227928110,0
0480-BIXDE,0.008222968393678470,0
5895-QSXOD,0.010643826143573300,0
9814-AOUDH,0.14135079189186900,0
6175-IRFIT,0.1955351623677160,0
8760-ZRHKE,0.5648782200840300,1
1622-HSHSF,0.740092437142655,1
8854-CCVSQ,0.6143423198977580,1
6749-UTDVX,0.006046084947779960,0
5542-DHSXL,0.2155644952111620,0
9102-OXKFY,0.5950477859843570,1
0511-JTEOY,0.20978819954778600,0
5216-WASFJ,0.02289708599037530,0
7808-DVWEP,0.654724841528641,1
7067-KSAZT,0.3212472277080680,0
2284-VFLKH,0.7991157977508690,1
0366-NQSHS,0.5312765961941760,1
6532-YLWSI,0.21974025239807500,0
3807-BPOMJ,0.23633699349236800,0
3892-NXAZG,0.5835468240263260,1
4948-WBBKL,0.08890239728763610,0
4182-BGSIQ,0.054151787231505700,0
9300-AGZNL,0.6564175685413730,1
0988-AADSA,0.18653399169176000,0
9972-NKTFD,0.014195689140806200,0
3717-LNXKW,0.6931527975507820,1
5734-EJKXG,0.19405972114110400,0
2207-RYYRL,0.5835468240263260,1
6729-FZWSY,0.3837439264763850,0
9695-IDRZR,0.7125451683358780,1
8144-DGHXP,0.0398077773845569,0
7814-LEEVE,0.07842270105129440,0
1112-CUNAO,0.012491805858319000,0
5175-AOBHI,0.10545204475220200,0
5174-RNGBH,0.014179914415888200,0
8631-WUXGY,0.11647782299623900,0
7270-BDIOA,0.6483925786753670,1
9565-JSNFM,0.743612183010988,1
5906-DVAPM,0.033437382736258900,0
6654-QGBZZ,0.3617993351418130,0
8348-JLBUG,0.33634612207929300,0
0607-DAAHE,0.4636395493605160,0
5641-DMBFJ,0.18667786635680200,0
9200-NLNPD,0.21798962309024400,0
2664-XJZNO,0.11091281799513000,0
9732-KPKBW,0.029462243529944900,0
3339-EAQNV,0.006119539924697960,0
0921-OHLVP,0.3059737110335810,0
3389-YGYAI,0.8083672614069340,1
9560-ARGQJ,0.4969578257682760,0
8350-NYMVI,0.6924590810881650,1
1600-DILPE,0.6875124670485830,1
0536-ESJEP,0.4596725343015630,0
4654-GGUII,0.10709622600951600,0
6478-HRRCZ,0.16628327009547500,0
8510-BBWMU,0.05296560038882360,0
6857-TKDJV,0.09518265131139780,0
2360-RDGRO,0.4196196614314150,0
0584-BJQGZ,0.22361316703030400,0
5134-IKDAY,0.2582930631004940,0
1360-XFJMR,0.45813211243595400,0
3070-DVEYC,0.010266095138688100,0
5730-RIITO,0.017466690169959100,0
9058-MJLZC,0.16587508095998500,0
5707-ORNDZ,0.2985425397247180,0
0902-XKXPN,0.5585693559825420,1
5177-RVZNU,0.7285216290590280,1
0056-EPFBG,0.013451289836401500,0
8993-IZEUX,0.1747295599175780,0
8696-JKZNU,0.2862094535079380,0
5380-AFSSK,0.011611226305645100,0
8190-ZTQFB,0.18805399116060800,0
0931-MHTEM,0.6479110094483630,1
2055-PDADH,0.6306352128645200,1
7515-LODFU,0.3240493250542240,0
0440-UEDAI,0.527750623368879,1
1337-BOZWO,0.32904756377984000,0
0868-VJRDR,0.009162604034174040,0
8714-EUHJO,0.010735738096045300,0
6344-SFJVH,0.4104621078517460,0
3950-VPYJB,0.177348019667391,0
8041-TMEID,0.7189542236453800,1
7321-ZNSLA,0.03784054090061890,0
6941-KXRRV,0.6222380262644490,1
3721-CNEYS,0.7777037296547080,1
8727-JQFHV,0.16721851964723900,0
9475-NNDGC,0.14442241621454900,0
1355-KUSBG,0.31399478731878900,0
3688-FTHLT,0.012238909092000100,0
0899-LIIBW,0.08322740076313800,0
2568-OIADY,0.11549193612028300,0
1384-RCUXW,0.4070291512399990,0
5825-XJOCM,0.44839028238321800,0
6848-YLDFR,0.3428716397587680,0
8125-QPFJD,0.07492428213397140,0
2320-YKQBO,0.04235669350416060,0
1193-RTSLK,0.15125602536255900,0
2302-ANTDP,0.6566900049961080,1
5923-GXUOC,0.06153583568248240,0
4973-RLZVI,0.563816621028167,1
7869-ZYDST,0.17777656306949600,0
4501-UYKBC,0.025860124102527300,0
1215-EXRMO,0.007497066748858490,0
2305-MRGLV,0.16442950552386400,0
8404-VIOMB,0.6656931763186050,1
5233-GEEAX,0.007186963588336890,0
2359-KLTEK,0.3971205028539070,0
5304-EFJLP,0.05379494199878930,0
2673-ZALNP,0.08188348244628750,0
9184-GALIL,0.3907124282552330,0
4393-RYCRE,0.04276684534133410,0
9746-MDMBK,0.061635270932378700,0
3162-ZJZFU,0.7428019889306430,1
8404-GFGCZ,0.5448146815633850,1
8875-AKBYH,0.036214614443647800,0
4432-ADRLB,0.01394001771631690,0
0533-UCAAU,0.7293713834210770,1
1394-SUIUH,0.11241826971749800,0
3521-MNKLV,0.06645289133233870,0
2533-TIBIX,0.004491064277794580,0
8993-PHFWD,0.03936745821376620,0
1565-RHDJD,0.3114293585256970,0
7137-RYLPP,0.11709552497864700,0
3765-JXVKY,0.013180132215188300,0
5092-STPKP,0.1997780929642120,0
7330-WZLNC,0.6082980176524080,1
0114-PEGZZ,0.10593140024264900,0
3359-DSRKA,0.02288383101573890,0
8639-NHQEI,0.3827550510756410,0
7161-DFHUF,0.017815412704591400,0
3957-LXOLK,0.3073587503551950,0
3720-DBRWL,0.010613472361550500,0
6635-MYYYZ,0.1431934145224010,0
8565-WUXZU,0.05684928053283240,0
5281-BUZGT,0.08406995718182250,0
4994-OBRSZ,0.021720624157939800,0
0562-FGDCR,0.037131395309259100,0
2436-QBZFP,0.5767025689643060,1
3420-YJLQT,0.03353907903773480,0
6040-CGACY,0.2989428984147380,0
6582-PLFUU,0.4571815050285220,0
8242-PDSGJ,0.0858234872417889,0
0264-CNITK,0.18892083380900500,0
0089-IIQKO,0.21812527667305400,0
7839-NUIAA,0.6268762754750110,1
6075-QMNRR,0.035379573594766800,0
5378-IKEEG,0.08044534893527010,0
5966-EMAZU,0.022226782074366000,0
0440-EKDCF,0.2155644952111620,0
4774-HHGGS,0.029791345391790900,0
2718-GAXQD,0.1747295599175780,0
2055-BFOCC,0.2253362788286380,0
8180-AKMJV,0.4255061236851750,0
4298-OYIFC,0.04286306793834140,0
5566-SOEZD,0.6325080422996110,1
9842-EFSYY,0.04390728562060740,0
2272-WUSPA,0.0750345714739735,0
4584-LBNMK,0.8021218027570410,1
3898-GUYTS,0.6937023845616720,1
0930-EHUZA,0.29687494213051800,0
6413-XKKPU,0.7047430703600590,1
9975-SKRNR,0.2431532686632080,0
3703-KBKZP,0.007091142081094100,0
1449-XQEMT,0.46510780175082100,0
2626-URJFX,0.011147510627496400,0
4973-MGTON,0.06652380874099320,0
3682-YEUWS,0.6618727936819010,1
1223-UNPKS,0.19787833583541400,0
2612-RRIDN,0.24536810316348000,0
4735-ASGMA,0.533576372289276,1
3446-QDSZF,0.6195580004806230,1
3669-LVWZB,0.03367226883850690,0
6892-EZDTG,0.21153641088949300,0
5117-IFGPS,0.041486905900131900,0
7379-FNIUJ,0.2278638986457880,0
1627-AFWVJ,0.026794345542514100,0
9725-SCPZG,0.01613491695488230,0
5884-GCYMI,0.1179233678262960,0
3217-FZDMN,0.29320929857276000,0
4486-EFAEB,0.47376846685011200,0
0060-FUALY,0.1792601214291420,0
7853-GVUDZ,0.4424499434061810,0
7480-QNVZJ,0.4787744310375150,0
6954-OOYZZ,0.4195758985053690,0
7088-FBAWU,0.7039914051164800,1
8313-AFGBW,0.36101907954073500,0
3943-KDREE,0.6123021611176030,1
9239-ZBZZV,0.6965683687218740,1
3097-IDVPU,0.2271690368568040,0
4398-HSCJH,0.017394167459197800,0
2197-OMWGI,0.8097939218100030,1
2303-PJYHN,0.06918576477394100,0
9795-VOWON,0.16597825176757400,0
